,link,timestamp,title,text,classification
806,https://www.boatos.org/entretenimento/maju-coutinho-vai-marido-praia-selfie-quarentena-coronavirus.html,2020-03-21 21:20:54-03:00,Maju Coutinho vai com o marido à praia e tira selfie em plena quarentena do coronavírus ," Em plena quarentena, Maju Coutinho foi passear com o marido no calçadão e ainda tirou selfie. Depois a Globo quer criticar o Bolsonaro. Vai vendo..… ",1
807,https://www.boatos.org/entretenimento/maju-coutinho-vai-marido-praia-selfie-quarentena-coronavirus.html,2020-03-21 21:20:54-03:00,Maju Coutinho vai com o marido à praia e tira selfie em plena quarentena do coronavírus ," Em plena quarentena ela foi passear com o marido no calçadão e ainda tirando self. Depois a Globo quer criticar o Bolsonaro. Muita cara de pau. Qual moral ela, enfim, a Globo, têm de falar do presidente? Nenhuma. #globolixo",1
808,https://www.boatos.org/saude/pessoas-usam-maconha-imunes-novo-coronavirus.html,2020-03-21 18:37:50-03:00,Pessoas que usam maconha estão imunes ao novo coronavírus (Covid-19) ," Coronavírus: Após estudo realizado nos Estados Unidos, pesquisadores afirmam: “Pessoas que fazem uso da maconha, estão imunes ao Covid-19.",1
809,https://www.boatos.org/saude/pessoas-usam-maconha-imunes-novo-coronavirus.html,2020-03-21 18:37:50-03:00,Pessoas que usam maconha estão imunes ao novo coronavírus (Covid-19) ," Fumantes de nicotina apresentaram os piores resultados, como era de se esperar. A surpresa apareceu com quem fumava a maconha, eles demonstraram resistência contra o vírus Covid-19, além da melhora do humor durante o período de quarentena.",1
810,https://www.boatos.org/saude/eua-cura-novo-coronavirus-teste-hospital-stanford.html,2020-03-21 15:25:39-03:00,EUA encontraram a cura para o novo coronavírus após teste no Hospital de Stanford ," “Senhores, acabou de ser divulgado em Stanford que 100% dos 40 casos testados com hidroxicloroquina e azitromicina associados zeraram o PCR para Covid-19, ou seja, eles curaram a doença. Então, esse protocolo já tá sendo usado no Hospital do Coração e na Prevent Sênior a partir de hoje. Isso, provavelmente, vai mudar completamente o curso da doença",1
811,https://www.boatos.org/saude/eua-cura-novo-coronavirus-teste-hospital-stanford.html,2020-03-21 15:25:39-03:00,EUA encontraram a cura para o novo coronavírus após teste no Hospital de Stanford ," “Notícia Boa !! Foi aprovado medicamento Cloroquina para tratamento do coronavírus , usado nos EUA em 40 pacientes com quadro grave da doença e obteve 100% de cura GLORIA DEUS !! Medicamento liberado no Brasil Esse Remédio é para malária, muito antigo e barato, já usado no Brasil. A Dra. Maria Amélia diretora da Unimed Adamantina está em reunião na Unimed SP e acabaram de falar sobre esse remédio. Fonte direta",1
812,https://www.boatos.org/saude/eua-cura-novo-coronavirus-teste-hospital-stanford.html,2020-03-21 15:25:39-03:00,EUA encontraram a cura para o novo coronavírus após teste no Hospital de Stanford ," Pessoal, o remédio para coronavírus!!! O Trump já confirmou e acabou de passar na CNN  Hidroxicloroquina Saiu a Cura! hidroxicloroquina Acabou de apresentar na Fox News dos EUA: Pesquisador de Stanford fez os testes com 40 pacientes obtendo 100% de cura, sem efeitos colaterais.  Toda amostragem de pessoas com corona foi curado",1
813,https://www.boatos.org/tecnologia/governo-liberou-auxilio-cidadao-saque-fgts-suspensao-contas-agua-luz-agendamento-vacina-contra-covid-19-whatsapp.html,2020-03-21 13:40:35-03:00,"Governo liberou o auxílio cidadão, saque do FGTS, suspensão de contas de água e luz e agendamento de vacina contra Covid-19 no WhatsApp "," Governo Federal iniciou o cadastramento do *Auxílio Cidadão* que dá uma ajuda mensal no valor de *R$ 200* para trabalhadores autônomos e pessoas de baixa renda para ajudar a combater *CORONAVÍRUS.*. Confira se você tem direito ao benefício: [site]. Governo acaba de anunciar a liberação de R$21,5 bilhões para saques fgts, Valor faz parte de programa para combate a impactos do Coronavírus, quem não fizer o saque até 31/03/2020 perde o direito de receber, valores variam de 450,00 reais a 1.023,00 reais, confira se você tem direito. [site] SUSPENSÃO DAS CONTAS DE ÁGUA E LUZ! Para Autônomos e Benefíciarios do Bolsa Família Todas as contas serão suspensas até acabar o surto de CORONA VÍRUS (COVID-19) no Brasil. Solicite a suspensão das suas contas: [site] As suspensões podem ser feitas até: 20/03/2020 Governo Federal do Brasil, anuncia que a vacina chega ao Brasil dia 30/03/2020! Para não haver super lotações nos Postos de Saúde e nas Unidades de Pronto Atendimento (UPA), é OBRIGÁTORIO o agendamento para tomar a vacina contra o COVID-19! É de extrema importancia que você ENCAMINHE esta informação para todos os seus Famíliares e Amigos! O agendamento deve ser feito através do APP oficial do Governo do Brasil: [site]",1
814,https://www.boatos.org/saude/medicos-chineses-chegaram-italia-dicas-novo-coronavirus.html,2020-03-20 23:14:59-03:00,Médicos chineses que chegaram à Itália divulgam dicas sobre o novo coronavírus ,"  Os médicos chineses que chegaram ontem à Itália para colaborar com nossas equipes especializadas estão divulgando esta mensagem. Por favor, leia com atenção e execute-o com seus contatos. Obrigado ———————————— O novo NCP do coronavírus * pode não mostrar sinais de infecção por muitos dias *, antes dos quais não se sabe se uma pessoa está infectada. Mas quando você está com febre e / ou tosse e vai ao hospital, seus pulmões já estão com 50% de fibrose e é tarde demais! Os especialistas de Taiwan sugerem fazer uma verificação simples que podemos fazer sozinhos todas as manhãs: Respire fundo e prenda a respiração por mais de 10 segundos. Se você concluir com êxito sem tossir, sem desconforto, uma sensação de opressão etc., isso mostra que não há fibrose nos pulmões, indicando essencialmente nenhuma infecção. Em momentos tão críticos, faça essa verificação todas as manhãs em um ambiente com ar limpo! Estes são conselhos sérios e excelentes de médicos chineses que trataram casos de COVID-19. Todos devem garantir que a boca e a garganta estejam úmidas, nunca SECA. Beba alguns goles de água pelo menos a cada 15 minutos. PORQUÊ? Mesmo que o vírus entre na sua boca … a água ou outros líquidos o varrerão pelo esôfago e pelo estômago. Uma vez na barriga … O ácido gástrico do estômago mata todo o vírus. Se você não beber água suficiente com mais regularidade … o vírus pode penetrar nas vias aéreas e nos pulmões. Isso é muito perigoso. Compartilhe essas informações com sua família, amigos e conhecidos, por * solidariedade e senso cívico * !!!!  ACHO BEM IMPORTANTE COMPARTILHAR ESTA INFORMAÇÃO🔴 Estes são conselhos sérios e excelentes de médicos chineses que trataram casos de COVID-19. Todos devem garantir que a boca e a garganta estejam úmidas, nunca SECA. Beba alguns goles de água pelo menos a cada 15 minutos. PORQUÊ? Mesmo que o vírus entre na sua boca … a água ou outros líquidos o varrerão pelo esôfago e pelo estômago. Uma vez na barriga … O ácido gástrico no estômago mata todo o vírus. Se você não beber água suficiente com mais regularidade … o vírus pode penetrar nas vias aéreas e nos pulmões. Isso é muito perigoso. Compartilhe essas informações com sua família, amigos e conhecidos, por solidariedade e senso cívico !!!! Pesquisador chinês da Faculdade de Ciências Médicas revela a triste verdade sobre o Coronavírus Algumas linhas escritas por uma pesquisadora chinesa para dizer a verdade sobre o coronavírus: Agora ela corre o risco de ser presa: Olá, sou jiào Shenme Minzi, da China, pesquisador da Faculdade de Ciências Médicas. Universidade de Zanjan O vírus Corona chega mais cedo ou mais tarde a qualquer país; não há dúvida de que muitos países não possuem kits ou equipamentos de diagnóstico. Por favor, use o máximo possível de vitamina C natural para fortalecer o sistema imunológico. Não se preocupe, é um vírus simples de se livrar. Infelizmente, o vírus atualmente não contém vacinas e tratamentos específicos. por causa da mutação genética que a tornou muito perigosa. Esta doença parece ser causada pela fusão do gene em uma cobra e um morcego e adquiriu a capacidade de infectar mamíferos, incluindo humanos. É importante manter a calma e transmitir essa mensagem. O professor Chen Horin, CEO do Hospital Militar de Pequim, disse: “Fatias de limão em um copo de água quente podem salvar sua vida",1
815,https://www.boatos.org/saude/medicos-chineses-chegaram-italia-dicas-novo-coronavirus.html,2020-03-20 23:14:59-03:00,Médicos chineses que chegaram à Itália divulgam dicas sobre o novo coronavírus ," Mesmo se você estiver trabalhando, dê uma olhada nesta mensagem e passe para outras pessoas! Limão quente pode matar a proliferação deste vírus em nossos corpos! O limão é cortado em três partes e colocado em um copo; em seguida, despeje água quente e transforme-a em (água alcalina); beber todos os dias certamente ajudará contra a proliferação deste vírus. Limões quentes podem ter o mesmo efeito benéfico que os medicamentos. O tratamento com esse extrato destrói o vírus e cura essa gripe Além disso, os ácidos e o ácido carboxílico do suco de limão podem regular a hipertensão, proteger artérias estreitas, regular a circulação sanguínea e reduzir a coagulação do sangue. Depois de ler, conte a outra pessoa e transfira-a para a pessoa que você ama e cuide da sua saúde pessoal. Dica: o professor Chen Horin observa que qualquer pessoa que receba essa mensagem tem pelo menos a garantia de salvar a vida de alguém … Eu fiz o meu trabalho e espero que você possa me ajudar a desenvolvê-lo também. ” Eles o publicaram em grupos universitários",1
816,https://www.boatos.org/saude/biologa-espanhola-comparacao-salarios-biologos-jogadores-futebol.html,2020-03-20 16:33:01-03:00,Bióloga espanhola compara salários de biólogos e jogadores de futebol , “FOI CURTA E GROSSA. PARABÉNS. Em entrevista a pesquisadores espanhóis a pesquisadora e bióloga foi questionada do porque estavam demorando tanto para encontrar um antídoto que combatesse a Covid19 e a resposta foi:,1
817,https://www.boatos.org/saude/biologa-espanhola-comparacao-salarios-biologos-jogadores-futebol.html,2020-03-20 16:33:01-03:00,Bióloga espanhola compara salários de biólogos e jogadores de futebol ," “Uma bióloga espanhola, pesquisadora: – Vocês pagam 1 milhão de euros por mês para um jogador de futebol e 1.800 euros para um pesquisador em Biologia. Agora vocês querem um tratamento. Vão perguntar ao Cristiano Ronaldo ou ao Messi e eles vão encontrar a cura pra vocês",1
818,https://www.boatos.org/saude/biologa-espanhola-comparacao-salarios-biologos-jogadores-futebol.html,2020-03-20 16:33:01-03:00,Bióloga espanhola compara salários de biólogos e jogadores de futebol ,,1
819,https://www.boatos.org/politica/medida-provisoria-922-suspensao-aposentadoria-idosos-ruas.html,2020-03-20 12:16:20-03:00,Medida Provisória 922 prevê suspensão de aposentadoria para idoso que sair na rua ," Pátria Amada Brasil governo federal – Previdência Social. De acordo com a Medida Provisória Nº 922 / de 18 de março de 2020, o cidadão acima de 60 anos que estiver na rua a partir do dia 20/03/2020. terá sua aposentadoria suspensa por tempo indeterminado. Filhos e netos acima de 18 anos serão responsabilizados com multa de R$ 1.045,00 (Mil e quarenta e cinco reais). Essa medida foi feita para assegurar a saúde pública/privada da ameaça atual do COVID19. Coronavírus. Juntos somos mais fortes. Disque Saúde 136.",1
820,https://www.boatos.org/brasil/supermercados-bh-anuncia-fechar-quarentena-coronavirus.html,2020-03-20 11:12:50-03:00,Supermercados BH anuncia que vai fechar (entrar em quarentena) por causa do novo coronavírus ," “SUPERMERCADOS BH INFORMA. Comunicamos que na sexta feira dia 20/03/20 será nossa última reposição de estoque , não temos previsão para reabastecimento, pedimos desculpas pelo transtorno, supermercado passará por quarentena devido o surto da covid-19 , Att, direção, supermercado BH",1
821,https://www.boatos.org/brasil/supermercados-bh-anuncia-fechar-quarentena-coronavirus.html,2020-03-20 11:12:50-03:00,Supermercados BH anuncia que vai fechar (entrar em quarentena) por causa do novo coronavírus ,,1
822,https://www.boatos.org/tecnologia/assai-atacadista-doando-alcool-gel-cestas-basica-coronavirus.html,2020-03-19 22:27:37-03:00,Assaí atacadista está doando álcool gel e cestas básicas contra o novo coronavírus ,,1
823,https://www.boatos.org/saude/vanguard-vacina-covid-19-coronavirus-armacao.html,2020-03-19 19:56:37-03:00,Vanguard já fabricava vacina para Covid-19 (coronavírus) e isso prova armação dos chineses ," “O que nós temos que prestar atenção, é no que a gente acredita. No que você acredita? Em tudo o que você vê na TV? Em tudo o que você ouve no rádio? Muito cuidado, hein? Em tudo que você compartilha na internet. Olha aqui, eu tô com um cartão de vacina do meu cachorro, já fechei o ciclo aqui, nós demos a raiva aqui, o próximo vai ser em 2021, enfim. Mas não é isso o que eu quero mostrar não. O que eu quero mostrar é esse aqui, ó. Vou aproximar aqui para você ver.  Essa vacina, da marca Vanguard, muito utilizada pelos veterinários. Você, certamente, deve ter dado aí no seu gato, no seu cãozinho, enfim. Você leu aí o que ela combate? Tá vendo aqui? Coronavírus. Esse vírus não é novo, gente. Olha aqui, tá vendo aí? Vamos dar um zoom aqui para você ver direitinho. Tá lendo aí? Coronavírus. Então, agora dá para ver direitinho. Muito cuidado com o que a gente anda compartilhando. Esse vírus não é novo. Essa estratégia, desses malucos desses orientais, infelizmente, eles conseguiram mobilizar e causar esse desespero mundial. Em troca de quê? De aumentar a economia deles, mais uma vez, causando terror e desespero na população mundial.  Nós, brasileiros, somos fortes e não vamos cair nessa pilha não. Esse vírus aqui, ó. Ou seja, até meus cães estão imunes a esse vírus. É um vírus que ele apresenta mais nos mamíferos, não é? Aí, segundo informações que a gente viu aí na TV, que vem do rato, de cobras, ou seja, mamífero. Ou seja, meu cachorro tá mais imunizado do que eu? Eles vêm falar agora que estão fabricando essa vacina? Ah, gente, me poupe. Esse vírus é antigo. Isso aí é mais uma mais uma estratégia de poder, porque os chineses querem dominar o mundo. Muito cuidado com o que você acredita aí na TV, o que você vê na internet, o que você ouve no rádio, tá bom?",1
824,https://www.boatos.org/saude/vanguard-vacina-covid-19-coronavirus-armacao.html,2020-03-19 19:56:37-03:00,Vanguard já fabricava vacina para Covid-19 (coronavírus) e isso prova armação dos chineses ,,1
825,https://www.boatos.org/saude/hospitais-albert-einstein-sirio-libanes-lotados-coronavirus.html,2020-03-19 16:29:47-03:00,"Hospitais Albert Einstein está com 700 pacientes com coronavírus, Sírio-Libanês com 1400 e devemos estocar comida ","  GENTE URGENTE DIVULGUEM COMPARTILHEM Hospital Albert Einstein está com mais de 700 pacientes com #CoronaVirus sendo 100 na UTI no Sírio Libanês a situação está o dobro e o Governo está escondendo isso… #Urgente #Compartilhem  “Oi, família! Tudo bem? Então, a minha amiga Talita acabou de me ligar. É que o marido dela trabalha na Bio, que é um laboratório que faz o transplante dos órgãos que serão transplantados tanto pra atendimento do Sírio Libanês, Albert Einstein, São Luís… Esses hospitais de grande porte. E que o São Luís, o Einstein e o Sírio-Libanês fizeram uma proposta para a empresa para transferir os pacientes que estão com coronavírus. E aí ofereceram uma baita de uma proposta e ela falou: “Ah, tudo bem, mas eu quero que vocês me falem a realidade dos casos, até porque eu tenho funcionários. Esses funcionários tem família. Preciso saber dos riscos que eles vão correr",1
826,https://www.boatos.org/saude/hospitais-albert-einstein-sirio-libanes-lotados-coronavirus.html,2020-03-19 16:29:47-03:00,"Hospitais Albert Einstein está com 700 pacientes com coronavírus, Sírio-Libanês com 1400 e devemos estocar comida ","  E aí ela teve ontem uma reunião com o pessoal do Einstein e do Sírio Libanês e eles falaram que, por ordem do governo, eles estão escondendo a quantidade de infectados e a realidade dos fatos. Por quê? Porque se eles soltarem isso, vai trazer um caos muito grande para a população. Mas, devido ao crescimento diário e absurdo dos casos, o Einstein deu um prazo para o governo até o dia 23. Por isso que todas essas escolas pararam, deram prazo para o dia 23. Por quê? Porque foi o prazo que o Einstein. E se até o dia 23 o governo não tomar nenhuma providência, não tiver nenhuma iniciativa, eles vão jogar, entre aspas, a merda no ventilador e aí vai ter um caos tremendo entre a população. Tanto que as próprias donas dispensaram todos os funcionários. Todos.  Preferiram perder dinheiro a colocar em risco a vida dos funcionários e a dos familiares. Perderam dinheiro. Antecipou o salário dos funcionários por dois meses e dispensou todos. Todos, todos, todos, a partir de amanhã, não vão trabalhar mais. E, consequente a isso, até elas falaram: “Vocês vão no mercado. Façam um estoque de comida básica, material de higiene”, porque, a partir do dia 23, a hora que eles soltarem essa informação, a situação vai ficar desesperadora. Então, por gentileza, vão, tomem providência, comprem os seus alimentos e fiquem em casa, porque a situação está muito feia. Eles falaram que o diretor do Einstein pegou e falou para ela (o do Einstein e do Sírio-Libanês que estavam na reunião) que no Albert Einstein, hoje, na UTI, em situação de vida e morte, tem mais ou menos 100 pessoas.  Total de internados no Albert Einstein com coronavírus, aproximadamente, 600 à 700 pessoas. No Sírio-Libanês, a situação está o dobro. Então, isso nesses dois hospitais de grande porte. Imagina no restante? E eles estão escondendo, tendo em vista que a saúde pública não tem estrutura e as empresas estão forçando o governo a manter a situação abafada. Então, pessoal, se preparem. Compre tudo que tiver de comprar para poder, no dia 23, a hora que a situação for jogada no ventilador, vocês estejam precavidos sabendo que vocês estão salvaguardados com alimento em casa. Sem contar que elas falaram que a previsão para parar com a multiplicação de casos do coronavírus, o diretor do Albert Einstein falou que vai ser de, aproximadamente, se tiver um bom controle, de três a quatro meses.  Então, de três a quatro meses, se a pessoa tiver condições financeiras para comprar alimento nesse período, ótimo. Se não, compra o máximo de dias possível para tentar ficar em casa, porque a situação realmente está feia. Tá bom, pessoal? Propaga essa informação para todo mundo. O amigo da minha amiga trabalha na Bio, que faz o transporte de órgãos para serem transplantados do Sírio, do Albert Einstein e do São Luís. Tanto que até o transporte internacional de órgãos foi fechado, porque até os aeroportos do Brasil estão dando prazo para poder fechar as atividades. Tá bom, pessoal? E agora é guardar alimentos",1
827,https://www.boatos.org/saude/hospitais-albert-einstein-sirio-libanes-lotados-coronavirus.html,2020-03-19 16:29:47-03:00,"Hospitais Albert Einstein está com 700 pacientes com coronavírus, Sírio-Libanês com 1400 e devemos estocar comida ",,1
828,https://www.boatos.org/tecnologia/netflix-liberou-acesso-gratis-periodo-de-isolamento-whatsapp.html,2020-03-19 14:44:53-03:00,Netflix liberou acesso grátis durante o período de isolamento em site no WhatsApp ," A Netflix decidiu liberar o acesso a sua plataforma de filmes e séries pelo período de isolamento das pessoas, mas é por pouco tempo o cadastramento! Corre no site [site] Devido a grande pandemia do CORONA VÍRUS no mundo todo, a Netflix está liberando o acesso a plataforma deles pelo período de isolamento. Corre no site que é só pra quem se cadastrar nos próximos 2 dias! Ative sua conta grátis pelo PERÍODO DE ISOLAMENTO! NETFLIX-USA.NET Netflix Grátis contra COVID-19 Ative sua conta grátis pelo PERÍODO DE ISOLAMENTO!",1
829,https://www.boatos.org/tecnologia/ambev-alcool-gel-de-graca-whatsapp.html,2020-03-19 12:07:35-03:00,Ambev está distribuindo álcool gel de graça em site no WhatsApp ," Vi hoje de manhã no Jornal Hoje e agora achei essa matéria no site do G1, dá uma olhada… A Ambev está distribuindo gratuitamente mais de 1 milhão de unidades de álcool gel para hospitais e população em todo Brasil. A empresa disponibilizou um site para que os interessados possam pesquisar quais os pontos de distribuição mais próximos de seu endereço. Para saber como retirar os frascos você deve acessar [site] Lá você poderá…CONTINUE LENDO… AMBEV | RETIRE SEU ÁCOOL GEL Saiba onde estão os pontos de retirada do álcool gel Ambev mais próximos de seu endereço!",1
830,https://www.boatos.org/saude/fernando-parrillo-prevent-senior-dados-mortes-coronavirus-escondidos.html,2020-03-19 11:14:08-03:00,"Fernando Parrillo, dono da Prevent Sênior, diz que dados de mortes por coronavírus estão sendo escondidos "," “Oi, Fabiana! Brigado, brigado pelas palavras. Realmente não está sendo fácil, a responsabilidade é enorme. É, estamos todos muito preocupados, porque os dados não tão sendo falados, não está sendo falado a verdade pra população. Então, nós tivemos ja nove óbitos.  Ontem, de ontem pra hoje e não tão noticiando, não estão falando. Então, assim, no Einstein, a gente deve ter mais de cem pacientes na UTI que não estão falando, no Sírio Libanês. Então, minha preocupação não é só com o Prevent Sênior, que é o público que mais vai ser prejudicado, mas é com a população em geral, porque eles tão ocupando todos os leitos, né, os pacientes doentes e precisaremos de leitos pros nossos filhos, maridos, né? Pessoas da nossa idade, e nós não vamos ter.  Então, assim, e esses dados não estão sendo falados, num tá se comentando. Tem que fechar o país urgentemente, sabe? Isole todo mundo que você conseguir, passe a mensagem pra todos, isola, isola mesmo. Nós precisamos de um período de isolamento pra que o vírus não se propague na mesma velocidade, ele se propague mais lentamente, e a gente consiga consiga suportar essa demanda violenta de pacientes doentes, entubados e morrendo. Então, assim, é preciso que todos tenham muita consciência nesse momento, que não é do jeito que tá sendo passado.  É muito, mas muito mais grave. Então, é, assim, eu agradeço a sua mensagem, mas eu passo essa mensagem pra você, pra que você distribua pras pessoas. Que elas fiquem alertas, se protejam em casa, no sentido de não se contaminarem, pra não contaminar o outro. É o que nós devemos fazer nesse momento e, realmente, exigir das autoridades que realmente eles divulguem os verdadeiros dados pra que a população consiga se defender, tá bom? Um grande abraço, muito obrigado pela mensagem",1
831,https://www.boatos.org/saude/fernando-parrillo-prevent-senior-dados-mortes-coronavirus-escondidos.html,2020-03-19 11:14:08-03:00,"Fernando Parrillo, dono da Prevent Sênior, diz que dados de mortes por coronavírus estão sendo escondidos ",,1
832,https://www.boatos.org/mundo/italia-decidiu-nao-prestar-mais-atendimento-idosos-mais-80-anos-coronavirus.html,2020-03-18 22:40:23-03:00,Itália decidiu não prestar mais atendimento a idosos com mais de 80 anos que tiverem coronavírus ," A Itália decidiu não prestar mais atendimento a quem tiver mais de 80 anos ou estiver com a saúde muito comprometida, simplesmente porque os números de infectados e pessoas em estado crítico não para de crescer e não há mais condições nos serviços de saúde. Serão deixados para morrer. https://www.telegraph.co.uk/news/2020/03/14/italians-80-will-left-die-country-overwhelmed-coronavirus/ https://www.telegraph.co.uk/news/2020/03/14/italians-80-will-left-die-country-overwhelmed-coronavirus/",1
833,https://www.boatos.org/saude/nota-oficial-governo-sao-paulo-dicas-covid-19-coronavirus-fechamento-fronteiras.html,2020-03-18 14:52:39-03:00,Nota oficial do governo de São Paulo dá dicas sobre Covid-19 (coronavírus) e fala sobre fechamento de fronteiras ," NOTA OFICIAL DO GOVERNO DO ESTADO DE SÃO PAULO SOBRE O CONVID19 LEIA COM ATENÇÃO: O Governo do Estado de São Paulo acaba de fazer uma coletiva transmitida pela TV Cultura e faz uma mudança drástica no estado pelo caso do Coronavírus veja quais são : A partir de agora estão suspensas aulas em todas as escolas Publicas e faculdades publicas, foi pedido ás escolas particulares, Faculdades particulares para que fechassem também. Foi determinado para que todos os Shoppings, Cinemas, teatros e casa de shows para que fossem fechado e grandes eventos cancelados a partir de hoje. Foi determinado todos os Funcionários públicos acima de 60 anos para que trabalhem em casa. Todos exames de mama que é aquela carreta que vai a todos municípios contra o câncer de mama foram cancelados. Pode durar até 5 meses essa epidemia e os próprios médicos da coletiva já deixaram registrado que vai ter perdas sim, mas já estão fazendo isso para que diminua o numero de mortes. Foi deliberado para que igrejas suspendam cultos e missas. Estão sendo contratado médicos e alongando os horários de funcionamento dos postos de Saúde em todas as cidades, inclusive a suspensão de férias na área da saúde. Se houver abuso de preço em partes dos produtos de higienização como álcool gel e máscara é para denunciar. Diminuição de transporte público. Proibição de auditórios na televisão. Proibido Viagens a não ser se for por extrema Urgência incluindo as internacionais, as fronteiras serão fechadas.  A infecção pelo vírus Corona não causa um resfriado com o nariz pingando ou tosse com catarro, mas uma tosse seca: esta é a coisa mais fácil de se saber. O vírus não resiste ao calor e morre se exposto a temperaturas de 26 a 27 graus: portanto, consuma, frequentemente, bebidas quentes, como chá, chá de ervas e caldo durante o dia ou simplesmente água quente: líquidos quentes neutralizam o vírus e não é difícil de beber. Evite beber água gelada ou comer cubos de gelo ou neve para quem estiver nas montanhas principalmente crianças! Para quem pode fazê-lo, exponha-se ao sol: 1. A coroa do vírus é bastante grande (diâmetro de cerca de 400 a 500 nanômetros), portanto qualquer tipo de máscara pode detê-la: na vida normal, não são necessárias máscaras especiais. Por outro lado, a situação é diferente para médicos e profissionais de saúde expostos a fortes cargas de vírus e que precisam usar equipamentos especiais. Se uma pessoa infectada espirrar na sua frente, a três metros de distância, ela jogará o vírus no chão e impedirá que ele caia sobre você. 2. Quando o vírus é encontrado em superfícies metálicas, ele sobrevive por cerca de 12 horas. Portanto, quando tocar em superfícies metálicas, como puxadores, portas, eletrodomésticos, suportes em bondes, etc., lave bem as mãos e desinfecte-as cuidadosamente. 3. O vírus pode viver aninhado em roupas e tecidos por cerca de 6/12 horas. Detergentes normais podem matá-lo. Para roupas que não podem ser lavadas todos os dias, se você puder expô-las ao sol o vírus morrerá.  Como se manifesta: 1. O vírus primeiro se instala na garganta, causando inflamação e sensação de garganta seca. Este sintoma pode durar 3/4 dias. 2. O vírus viaja através da umidade presente nas vias aéreas, desce para a traquéia e instala-se no pulmão, causando pneumonia. Esta etapa leva cerca de 5/6 dias. 3. A pneumonia ocorre com febre alta e dificuldade em respirar, não é acompanhada pelo frio clássico. Mas você pode ter a sensação de se afogar. Neste caso, entre em contato com seu médico imediatamente. Como você pode evitá-lo: 1. A transmissão do vírus ocorre, principalmente, por contato direto, tocando tecidos ou materiais nos quais o vírus está presente: lavar as mãos com frequência é essencial. O vírus sobrevive apenas em suas mãos por cerca de dez minutos, mas em dez minutos muitas coisas podem acontecer: esfregar os olhos ou coçar o nariz, por exemplo, e permitir que o vírus entre na garganta. Portanto, para o seu próprio bem e para o bem dos outros, lave as mãos com muita frequência e desinfecte-as! 2. Você pode gargarejar com uma solução desinfetante que elimina ou minimiza a quantidade de vírus que pode entrar na sua garganta: ao fazê-lo, você o elimina antes que ele desça na traquéia e depois nos pulmões. 3. desinfete o teclado do PC e os telefones celulares. O novo NCP do coronavírus pode não mostrar sinais de infecção por muitos dias, antes dos quais não se sabe se uma pessoa está infectada. Mas, quando você está com febre e/ou tosse e vai ao hospital, seus pulmões já estão com 50% de fibrose e é tarde demais! Os especialistas de Taiwan sugerem fazer uma verificação simples que podemos fazer sozinhos todas as manhãs: respire fundo e prenda a respiração por mais de 10 segundos. Se você completá-la com sucesso, sem tossir, sem desconforto, uma sensação de opressão, etc., isto mostra que não há fibrose nos pulmões, indicando, essencialmente, nenhuma infecção. Em momentos tão críticos, faça essa verificação todas as manhãs em um ambiente com ar limpo! Estes são conselhos sérios e excelentes de médicos japoneses que tratam casos de COVID-19. Todos devem garantir que a boca e a garganta estejam úmidas, nunca SECA. Beba alguns goles de água pelo menos a cada 15 minutos. POR QUE? Mesmo que o vírus entre na sua boca, a água ou outros líquidos o varrerão pelo esôfago e pelo estômago. Uma vez no estômago, o ácido gástrico mata todo o vírus. Se você não beber água suficiente com mais regularidade, o vírus pode entrar em seus brônquios e pulmões, o que é muito perigoso. Compartilhe estas informações com sua família, amigos e conhecidos, por solidariedade e senso cívico.",1
834,https://www.boatos.org/saude/cievs-municipal-estadual-testes-coronavirus-covid-19-casa.html,2020-03-18 12:54:46-03:00,CIEVS municipal e estadual estão fazendo teste de coronavírus (Covid-19) em casa ," Boa tarde! CIEVS Municipal 3202-1722 8 às 17h 99982-0841 24h CIEVS Estadual 3116-0018 8 às 18h 99994-1088 24h Esses são os números que devemos ligar para informar sobre casos suspeitos de COVID -19, eles vão fazer o teste em casa. Precisamos divulgar!!",1
835,https://www.boatos.org/religiao/centro-tupyara-vacina-espiritual-coronavirus.html,2020-03-18 11:44:21-03:00,Centro Tupyara está aplicando vacina espiritual contra o novo coronavírus ," “Essa mensagem foi recebida no Centro Tupyara (Centro especializado em curas): Amanhã às 19 HS coloque um pedaço de esparadrapo no braço esquerdo na altura de aplicação de vacina. Durma com ele a 1:00 da manhã todos nós receberemos várias vacinas de doenças que já estão no planeta e outras que já estão chegando, a espiritualidade maior passou por intermédio da médium Leandra Ribeiro Gomes. Pode mandar fazer as pessoas que vc Quiser. Esparadrapo de 2/3 cm tamanho. Retirar o esparadrapo com 12 HS contando da hora da vacina 1:00",1
836,https://www.boatos.org/religiao/centro-tupyara-vacina-espiritual-coronavirus.html,2020-03-18 11:44:21-03:00,Centro Tupyara está aplicando vacina espiritual contra o novo coronavírus ,,1
837,https://www.boatos.org/saude/sintomas-gripe-sao-paulo-156-atendido-casa.html,2020-03-18 09:24:41-03:00,Quem estiver com sintomas de gripe em São Paulo deve ligar para o 156 para ser atendido em casa ," “AVISO URGENTE Quem mora na cidade de São Paulo e que apresentar sintomas gripais e febre deverá ligar para 156 e informar, pois serão enviados à residência da pessoa profissionais da área da saúde para coletar sangue e realizar o teste para saber se é ou não a COVID-19. Compartilhem!",1
